i,time,node,event,peer,msg
4105,7167,67,recv,7,m19
4106,7168,85,recv,7,m19
4107,7169,21,recv,19,m19
4108,7173,34,recv,7,m19
4109,7175,95,recv,47,m19
4110,7177,13,recv,47,m19
4111,7179,66,recv,61,m19
4112,7180,4,recv,19,m19
4113,7182,35,recv,20,m19
4114,7182,6,recv,75,m19
4115,7183,23,recv,75,m19
4116,7188,8,recv,67,m19
4117,7188,36,recv,47,m19
4118,7188,70,recv,21,m19
4119,7192,68,recv,57,m19
4120,7195,53,recv,75,m19
4121,7198,5,recv,37,m19
4122,7199,1,recv,61,m19
4123,7200,51,recv,36,m19
4124,7200,54,recv,21,m19
4125,7201,42,recv,6,m19
4126,7203,27,recv,13,m19
4127,7203,25,recv,95,m19
4128,7203,18,recv,67,m19
4129,7205,82,recv,67,m19
4130,7205,44,recv,35,m19
4131,7206,93,recv,23,m19
4132,7206,17,recv,68,m19
4133,7207,77,recv,95,m19
4134,7208,96,recv,95,m19
4135,7208,46,recv,6,m19
4136,7212,59,recv,42,m19
4137,7213,9,recv,67,m19
4138,7219,15,recv,44,m19
4139,7220,55,recv,25,m19
4140,7222,99,recv,46,m19
4141,7226,86,recv,6,m19
4142,7228,73,recv,25,m19
4143,7229,49,recv,8,m19
4144,7230,69,recv,17,m19
4145,7231,58,recv,6,m19
4146,7235,78,recv,96,m19
4147,7235,80,recv,46,m19
4148,7236,28,recv,96,m19
4149,7236,94,recv,27,m19
4150,7236,97,recv,96,m19
4151,7236,89,recv,25,m19
4152,7242,65,recv,41,m19
4153,7243,30,recv,55,m19
4154,7246,76,recv,86,m19
4155,7247,84,recv,55,m19
4156,7248,79,recv,59,m19
4157,7248,10,recv,22,m19
4158,7249,32,recv,89,m19
4159,7249,40,recv,51,m19
4160,7249,87,recv,59,m19
4161,7250,50,recv,9,m19
4162,7250,98,recv,27,m19
4163,7251,45,recv,97,m19
4164,7251,88,recv,42,m19
4165,7255,83,recv,41,m19
4166,7260,33,recv,89,m19
4167,7261,29,recv,86,m19
4168,7262,39,recv,97,m19
4169,7267,91,recv,79,m19
4170,7272,81,recv,76,m19
4171,7273,3,recv,88,m19
4172,7278,2,recv,79,m19
4173,7280,43,recv,98,m19
4174,7294,62,recv,38,m20
4175,7310,20,recv,62,m20
4176,7320,22,recv,38,m20
4177,7321,92,recv,62,m20
4178,7325,33,recv,38,m20
4179,7334,24,recv,92,m20
4180,7336,35,recv,20,m20
4181,7341,57,recv,20,m20
4182,7345,10,recv,22,m20
4183,7345,11,recv,24,m20
4184,7349,89,recv,33,m20
4185,7356,63,recv,11,m20
4186,7359,44,recv,35,m20
4187,7361,32,recv,89,m20
4188,7364,74,recv,11,m20
4189,7370,72,recv,92,m20
4190,7373,15,recv,44,m20
4191,7375,90,recv,63,m20
4192,7378,48,recv,11,m20
4193,7381,68,recv,57,m20
4194,7382,25,recv,89,m20
4195,7383,7,recv,72,m20
4196,7383,60,recv,24,m20
4197,7384,16,recv,63,m20
4198,7395,17,recv,68,m20
4199,7398,55,recv,25,m20
4200,7400,47,recv,72,m20
4201,7403,14,recv,48,m20
4202,7405,0,recv,90,m20
4203,7405,3,recv,15,m20
4204,7407,26,recv,90,m20
4205,7407,73,recv,25,m20
4206,7409,61,recv,72,m20
4207,7410,95,recv,25,m20
4208,7411,19,recv,90,m20
4209,7419,75,recv,48,m20
4210,7419,69,recv,17,m20
4211,7422,30,recv,55,m20
4212,7423,37,recv,26,m20
4213,7425,67,recv,7,m20
4214,7425,84,recv,55,m20
4215,7426,85,recv,7,m20
4216,7427,21,recv,19,m20
4217,7431,34,recv,7,m20
4218,7435,13,recv,47,m20
4219,7437,66,recv,61,m20
4220,7438,4,recv,19,m20
4221,7440,6,recv,75,m20
4222,7441,23,recv,75,m20
4223,7443,77,recv,95,m20
4224,7443,96,recv,95,m20
4225,7446,8,recv,67,m20
4226,7446,36,recv,47,m20
4227,7446,70,recv,21,m20
4228,7452,98,recv,35,m20
4229,7453,53,recv,75,m20
4230,7457,5,recv,37,m20
4231,7457,1,recv,61,m20
4232,7458,51,recv,36,m20
4233,7458,54,recv,21,m20
4234,7459,42,recv,6,m20
4235,7461,27,recv,13,m20
4236,7461,18,recv,67,m20
4237,7463,82,recv,67,m20
4238,7464,93,recv,23,m20
4239,7466,46,recv,6,m20
4240,7470,78,recv,96,m20
4241,7470,59,recv,42,m20
4242,7471,9,recv,67,m20
4243,7471,28,recv,96,m20
4244,7471,97,recv,96,m20
4245,7474,49,recv,89,m20
4246,7480,99,recv,46,m20
4247,7482,43,recv,98,m20
4248,7484,86,recv,6,m20
4249,7486,45,recv,97,m20
4250,7489,58,recv,6,m20
4251,7493,80,recv,46,m20
4252,7494,94,recv,27,m20
4253,7498,39,recv,97,m20
4254,7504,76,recv,86,m20
4255,7505,83,recv,10,m20
4256,7506,79,recv,59,m20
4257,7507,71,recv,38,m20
4258,7507,40,recv,51,m20
4259,7507,87,recv,59,m20
4260,7508,50,recv,9,m20
4261,7509,88,recv,42,m20
4262,7519,29,recv,86,m20
4263,7526,91,recv,79,m20
4264,7526,41,recv,83,m20
4265,7530,81,recv,76,m20
4266,7534,52,recv,16,m20
4267,7536,2,recv,79,m20
4268,7539,56,recv,71,m20
4269,7541,12,recv,33,m20
4270,7543,65,recv,41,m20
4271,7553,64,recv,12,m20
4272,7555,31,recv,41,m20
4273,7572,65,recv,41,m21
4274,7577,83,recv,41,m21
4275,7585,31,recv,41,m21
4276,7602,10,recv,83,m21
4277,7626,22,recv,10,m21
4278,7666,38,recv,22,m21
4279,7680,62,recv,38,m21
4280,7697,20,recv,62,m21
4281,7707,92,recv,62,m21
4282,7714,71,recv,38,m21
4283,7721,24,recv,92,m21
4284,7723,35,recv,20,m21
4285,7728,57,recv,20,m21
4286,7732,11,recv,24,m21
4287,7733,98,recv,35,m21
4288,7742,63,recv,11,m21
4289,7743,1,recv,41,m21
4290,7746,56,recv,71,m21
4291,7746,44,recv,35,m21
4292,7751,74,recv,11,m21
4293,7757,14,recv,10,m21
4294,7757,72,recv,92,m21
4295,7760,15,recv,44,m21
4296,7761,96,recv,65,m21
4297,7762,90,recv,63,m21
4298,7763,43,recv,98,m21
4299,7764,48,recv,11,m21
4300,7768,68,recv,57,m21
4301,7769,7,recv,72,m21
4302,7770,60,recv,24,m21
4303,7770,16,recv,63,m21
4304,7775,12,recv,31,m21
4305,7778,78,recv,65,m21
4306,7782,17,recv,68,m21
4307,7787,64,recv,12,m21
4308,7787,47,recv,72,m21
4309,7789,28,recv,96,m21
4310,7789,97,recv,96,m21
4311,7791,50,recv,65,m21
4312,7791,0,recv,90,m21
4313,7792,61,recv,1,m21
4314,7792,3,recv,15,m21
4315,7792,52,recv,16,m21
4316,7793,26,recv,90,m21
4317,7794,95,recv,96,m21
4318,7798,19,recv,90,m21
4319,7804,45,recv,97,m21
4320,7806,75,recv,48,m21
4321,7806,69,recv,17,m21
4322,7809,37,recv,26,m21
4323,7811,93,recv,83,m21
4324,7812,67,recv,7,m21
4325,7813,85,recv,7,m21
4326,7813,21,recv,19,m21
4327,7816,39,recv,97,m21
4328,7817,34,recv,7,m21
4329,7819,33,recv,12,m21
4330,7820,66,recv,61,m21
4331,7821,13,recv,47,m21
4332,7822,25,recv,95,m21
4333,7825,4,recv,19,m21
4334,7826,77,recv,95,m21
4335,7827,6,recv,75,m21
4336,7828,23,recv,75,m21
4337,7829,9,recv,50,m21
4338,7833,8,recv,67,m21
4339,7833,36,recv,47,m21
4340,7833,70,recv,21,m21
4341,7839,55,recv,25,m21
4342,7839,53,recv,75,m21
4343,7842,89,recv,33,m21
4344,7843,5,recv,37,m21
4345,7844,51,recv,36,m21
4346,7844,54,recv,21,m21
4347,7846,42,recv,6,m21
4348,7847,27,recv,13,m21
4349,7847,73,recv,25,m21
4350,7848,18,recv,67,m21
4351,7849,82,recv,67,m21
4352,7853,46,recv,6,m21
4353,7855,32,recv,89,m21
4354,7856,49,recv,89,m21
4355,7857,59,recv,42,m21
4356,7862,30,recv,55,m21
4357,7866,84,recv,55,m21
4358,7870,86,recv,6,m21
4359,7875,58,recv,6,m21
4360,7880,80,recv,46,m21
4361,7881,94,recv,27,m21
4362,7891,76,recv,86,m21
4363,7892,99,recv,89,m21
4364,7892,79,recv,59,m21
4365,7894,40,recv,51,m21
4366,7894,87,recv,59,m21
4367,7896,88,recv,42,m21
4368,7906,29,recv,86,m21
4369,7912,91,recv,79,m21
4370,7916,81,recv,76,m21
4371,7923,2,recv,79,m21
4372,7955,56,recv,71,m22
4373,7970,38,recv,71,m22
4374,7984,62,recv,38,m22
4375,8000,20,recv,62,m22
4376,8010,22,recv,38,m22
4377,8011,92,recv,62,m22
4378,8024,24,recv,92,m22
4379,8026,35,recv,20,m22
4380,8032,57,recv,20,m22
4381,8035,10,recv,22,m22
4382,8035,11,recv,24,m22
4383,8037,98,recv,35,m22
4384,8046,63,recv,11,m22
4385,8049,44,recv,35,m22
4386,8055,74,recv,11,m22
4387,8058,14,recv,10,m22
4388,8060,83,recv,10,m22
4389,8061,72,recv,92,m22
4390,8064,15,recv,44,m22
4391,8066,90,recv,63,m22
4392,8067,43,recv,98,m22
4393,8068,48,recv,11,m22
4394,8071,68,recv,57,m22
4395,8073,7,recv,72,m22
4396,8073,60,recv,24,m22
4397,8074,16,recv,63,m22
4398,8081,41,recv,83,m22
4399,8086,17,recv,68,m22
4400,8091,47,recv,72,m22
4401,8095,0,recv,90,m22
4402,8095,3,recv,15,m22
4403,8096,52,recv,16,m22
4404,8097,26,recv,90,m22
4405,8098,65,recv,41,m22
4406,8101,19,recv,90,m22
4407,8109,75,recv,48,m22
4408,8109,93,recv,83,m22
4409,8110,69,recv,17,m22
4410,8111,31,recv,41,m22
4411,8113,37,recv,26,m22
4412,8115,1,recv,41,m22
4413,8116,67,recv,7,m22
4414,8116,85,recv,7,m22
4415,8117,21,recv,19,m22
4416,8121,34,recv,7,m22
4417,8125,13,recv,47,m22
4418,8129,4,recv,19,m22
4419,8131,6,recv,75,m22
4420,8132,23,recv,75,m22
4421,8133,96,recv,65,m22
4422,8136,36,recv,47,m22
4423,8137,70,recv,21,m22
4424,8138,78,recv,65,m22
4425,8143,50,recv,65,m22
4426,8143,53,recv,75,m22
4427,8146,12,recv,31,m22
4428,8148,51,recv,36,m22
4429,8148,54,recv,21,m22
4430,8149,42,recv,6,m22
4431,8151,27,recv,13,m22
4432,8152,18,recv,67,m22
4433,8153,82,recv,67,m22
4434,8155,58,recv,93,m22
4435,8156,46,recv,6,m22
4436,8157,64,recv,12,m22
4437,8161,59,recv,42,m22
4438,8161,28,recv,96,m22
4439,8161,97,recv,96,m22
4440,8164,61,recv,1,m22
4441,8166,95,recv,96,m22
4442,8174,86,recv,6,m22
4443,8175,8,recv,78,m22
4444,8176,45,recv,97,m22
4445,8180,9,recv,50,m22
4446,8184,94,recv,27,m22
4447,8185,33,recv,44,m22
4448,8187,39,recv,97,m22
4449,8193,66,recv,61,m22
4450,8194,25,recv,95,m22
4451,8195,76,recv,86,m22
4452,8198,87,recv,59,m22
4453,8198,77,recv,95,m22
4454,8199,88,recv,42,m22
4455,8200,80,recv,61,m22
4456,8208,5,recv,39,m22
4457,8209,89,recv,33,m22
4458,8209,29,recv,86,m22
4459,8210,55,recv,25,m22
4460,8219,73,recv,25,m22
4461,8220,81,recv,76,m22
4462,8222,32,recv,89,m22
4463,8223,49,recv,89,m22
4464,8230,40,recv,43,m22
4465,8234,30,recv,55,m22
4466,8237,84,recv,55,m22
4467,8244,79,recv,30,m22
4468,8248,2,recv,84,m22
4469,8258,99,recv,89,m22
4470,8264,91,recv,79,m22
4471,8301,50,recv,9,m23
4472,8346,65,recv,50,m23
4473,8363,41,recv,65,m23
4474,8380,96,recv,65,m23
4475,8384,83,recv,41,m23
4476,8386,78,recv,65,m23
4477,8393,31,recv,41,m23
4478,8397,1,recv,41,m23
4479,8408,28,recv,96,m23
4480,8409,97,recv,96,m23
4481,8409,10,recv,83,m23
4482,8413,95,recv,96,m23
4483,8423,8,recv,78,m23
4484,8424,45,recv,97,m23
4485,8428,12,recv,31,m23
4486,8433,14,recv,10,m23
4487,8434,22,recv,10,m23
4488,8434,93,recv,83,m23
4489,8435,39,recv,97,m23
4490,8436,15,recv,9,m23
4491,8439,64,recv,12,m23
4492,8442,25,recv,95,m23
4493,8446,61,recv,1,m23
4494,8446,77,recv,95,m23
4495,8450,44,recv,15,m23
4496,8456,5,recv,39,m23
4497,8458,55,recv,25,m23
4498,8467,73,recv,25,m23
4499,8468,3,recv,15,m23
4500,8473,33,recv,44,m23
4501,8473,35,recv,44,m23
4502,8474,38,recv,22,m23
4503,8475,66,recv,61,m23
4504,8480,58,recv,93,m23
4505,8481,30,recv,55,m23
4506,8482,80,recv,61,m23
4507,8484,98,recv,35,m23
4508,8485,84,recv,55,m23
4509,8486,67,recv,9,m23
4510,8488,62,recv,38,m23
4511,8492,79,recv,30,m23
4512,8495,2,recv,84,m23
4513,8496,89,recv,33,m23
4514,8499,20,recv,35,m23
4515,8509,32,recv,89,m23
4516,8510,49,recv,89,m23
4517,8514,43,recv,98,m23
4518,8515,92,recv,62,m23
4519,8520,99,recv,78,m23
4520,8521,71,recv,38,m23
4521,8522,18,recv,67,m23
4522,8523,82,recv,67,m23
4523,8527,91,recv,58,m23
4524,8528,7,recv,67,m23
4525,8528,24,recv,92,m23
4526,8531,57,recv,20,m23
4527,8539,11,recv,24,m23
4528,8540,40,recv,43,m23
4529,8540,72,recv,7,m23
4530,8549,0,recv,28,m23
4531,8550,63,recv,11,m23
4532,8553,56,recv,71,m23
4533,8556,36,recv,64,m23
4534,8559,74,recv,11,m23
4535,8568,51,recv,36,m23
4536,8570,90,recv,63,m23
4537,8570,68,recv,57,m23
4538,8570,47,recv,72,m23
4539,8571,85,recv,7,m23
4540,8572,48,recv,11,m23
4541,8576,69,recv,15,m23
4542,8576,34,recv,7,m23
4543,8578,60,recv,24,m23
4544,8578,16,recv,63,m23
4545,8585,17,recv,68,m23
4546,8586,23,recv,93,m23
4547,8600,52,recv,16,m23
4548,8601,26,recv,90,m23
4549,8605,13,recv,47,m23
4550,8605,19,recv,90,m23
4551,8609,75,recv,23,m23
4552,8617,37,recv,26,m23
4553,8621,21,recv,19,m23
4554,8627,81,recv,45,m23
4555,8630,70,recv,84,m23
4556,8630,6,recv,75,m23
4557,8631,27,recv,13,m23
4558,8633,4,recv,19,m23
4559,8637,88,recv,15,m23
4560,8643,53,recv,75,m23
4561,8649,42,recv,6,m23
4562,8651,54,recv,60,m23
4563,8652,76,recv,81,m23
4564,8656,46,recv,6,m23
4565,8660,59,recv,42,m23
4566,8660,87,recv,3,m23
4567,8664,94,recv,27,m23
4568,8673,86,recv,76,m23
4569,8701,29,recv,79,m23
4570,8737,67,recv,18,m24
4571,8750,4,recv,18,m24
4572,8774,82,recv,67,m24
4573,8779,7,recv,67,m24
4574,8782,9,recv,67,m24
4575,8791,72,recv,7,m24
4576,8811,15,recv,9,m24
4577,8819,50,recv,9,m24
4578,8821,47,recv,72,m24
4579,8822,85,recv,7,m24
4580,8825,44,recv,15,m24
4581,8827,34,recv,7,m24
4582,8829,69,recv,15,m24
4583,8843,3,recv,15,m24
4584,8848,33,recv,44,m24
4585,8848,35,recv,44,m24
4586,8850,88,recv,15,m24
4587,8856,13,recv,47,m24
4588,8859,98,recv,35,m24
4589,8864,65,recv,50,m24
4590,8871,89,recv,33,m24
4591,8874,20,recv,35,m24
4592,8879,87,recv,3,m24
4593,8881,41,recv,65,m24
4594,8882,27,recv,13,m24
4595,8884,8,recv,67,m24
4596,8884,32,recv,89,m24
4597,8885,49,recv,89,m24
4598,8889,43,recv,98,m24
4599,8899,96,recv,65,m24
4600,8899,68,recv,18,m24
4601,8901,5,recv,18,m24
4602,8903,83,recv,41,m24
4603,8904,78,recv,65,m24
4604,8906,57,recv,20,m24
4605,8911,31,recv,41,m24
4606,8913,17,recv,68,m24
4607,8915,40,recv,43,m24
4608,8915,94,recv,27,m24
4609,8916,1,recv,41,m24
4610,8917,19,recv,4,m24
4611,8920,99,recv,78,m24
4612,8921,74,recv,43,m24
4613,8922,39,recv,5,m24
4614,8927,28,recv,96,m24
4615,8927,97,recv,96,m24
4616,8928,10,recv,83,m24
4617,8931,95,recv,96,m24
4618,8932,21,recv,19,m24
4619,8942,45,recv,97,m24
4620,8945,0,recv,28,m24
4621,8946,12,recv,31,m24
4622,8951,14,recv,10,m24
4623,8952,22,recv,10,m24
4624,8952,93,recv,83,m24
4625,8952,90,recv,19,m24
4626,8958,64,recv,12,m24
4627,8960,25,recv,95,m24
4628,8964,61,recv,1,m24
4629,8964,77,recv,95,m24
4630,8968,36,recv,64,m24
4631,8972,63,recv,90,m24
4632,8975,23,recv,93,m24
4633,8976,55,recv,25,m24
4634,8980,51,recv,36,m24
4635,8981,81,recv,45,m24
4636,8983,11,recv,63,m24
4637,8983,48,recv,45,m24
4638,8984,26,recv,90,m24
4639,8985,73,recv,25,m24
4640,8992,38,recv,22,m24
4641,8993,66,recv,61,m24
4642,8994,24,recv,11,m24
4643,8997,75,recv,23,m24
4644,8998,58,recv,93,m24
4645,9000,30,recv,55,m24
4646,9000,37,recv,26,m24
4647,9000,80,recv,61,m24
4648,9000,16,recv,63,m24
4649,9003,84,recv,55,m24
4650,9006,62,recv,38,m24
4651,9007,76,recv,81,m24
4652,9007,92,recv,24,m24
4653,9010,79,recv,30,m24
4654,9014,2,recv,84,m24
4655,9018,6,recv,75,m24
4656,9023,70,recv,84,m24
4657,9027,86,recv,76,m24
4658,9031,53,recv,75,m24
4659,9034,60,recv,20,m24
4660,9034,42,recv,35,m24
4661,9040,71,recv,38,m24
4662,9044,46,recv,6,m24
4663,9045,91,recv,58,m24
4664,9045,59,recv,42,m24
4665,9047,52,recv,30,m24
4666,9051,29,recv,79,m24
4667,9055,54,recv,60,m24
4668,9072,56,recv,71,m24
4669,9100,66,recv,61,m25
4670,9108,80,recv,61,m25
4671,9120,1,recv,61,m25
4672,9154,41,recv,1,m25
4673,9171,65,recv,41,m25
4674,9175,83,recv,41,m25
4675,9184,31,recv,41,m25
4676,9200,10,recv,83,m25
4677,9206,96,recv,65,m25
4678,9211,78,recv,65,m25
4679,9216,50,recv,65,m25
4680,9219,12,recv,31,m25
4681,9224,14,recv,10,m25
4682,9225,22,recv,10,m25
4683,9225,93,recv,83,m25
4684,9228,99,recv,78,m25
4685,9230,64,recv,12,m25
4686,9234,28,recv,96,m25
4687,9234,97,recv,96,m25
4688,9239,95,recv,96,m25
4689,9241,36,recv,64,m25
4690,9248,23,recv,93,m25
4691,9249,45,recv,97,m25
4692,9250,32,recv,66,m25
4693,9252,0,recv,28,m25
4694,9253,51,recv,36,m25
4695,9253,9,recv,50,m25
4696,9263,89,recv,32,m25
4697,9265,38,recv,22,m25
4698,9267,25,recv,95,m25
4699,9270,75,recv,23,m25
4700,9271,72,recv,61,m25
4701,9271,58,recv,93,m25
4702,9271,77,recv,95,m25
4703,9275,37,recv,61,m25
4704,9276,49,recv,89,m25
4705,9279,62,recv,38,m25
4706,9282,15,recv,9,m25
4707,9283,7,recv,72,m25
4708,9283,55,recv,25,m25
4709,9284,3,recv,80,m25
4710,9287,33,recv,89,m25
4711,9287,46,recv,66,m25
4712,9288,81,recv,45,m25
4713,9291,6,recv,75,m25
4714,9291,26,recv,37,m25
4715,9296,44,recv,15,m25
4716,9299,67,recv,9,m25
4717,9301,69,recv,15,m25
4718,9301,47,recv,72,m25
4719,9304,53,recv,75,m25
4720,9307,30,recv,55,m25
4721,9310,84,recv,55,m25
4722,9314,76,recv,81,m25
4723,9317,79,recv,30,m25
4724,9318,91,recv,58,m25
4725,9320,35,recv,44,m25
4726,9320,8,recv,67,m25
4727,9320,87,recv,3,m25
4728,9321,2,recv,84,m25
4729,9321,88,recv,15,m25
4730,9322,92,recv,66,m25
4731,9323,90,recv,26,m25
4732,9324,16,recv,1,m25
4733,9326,63,recv,14,m25
4734,9327,85,recv,7,m25
4735,9330,98,recv,35,m25
4736,9331,34,recv,7,m25
4737,9334,86,recv,76,m25
4738,9335,18,recv,67,m25
4739,9335,24,recv,92,m25
4740,9335,13,recv,47,m25
4741,9336,11,recv,63,m25
4742,9336,82,recv,67,m25
4743,9345,20,recv,35,m25
4744,9353,42,recv,35,m25
4745,9354,52,recv,30,m25
4746,9356,71,recv,90,m25
4747,9358,29,recv,79,m25
4748,9359,19,recv,90,m25
4749,9360,43,recv,98,m25
4750,9361,27,recv,13,m25
4751,9364,59,recv,42,m25
4752,9370,60,recv,20,m25
4753,9373,68,recv,18,m25
4754,9373,73,recv,97,m25
4755,9373,5,recv,18,m25
4756,9374,21,recv,19,m25
4757,9377,57,recv,20,m25
4758,9384,4,recv,18,m25
4759,9385,48,recv,14,m25
4760,9386,40,recv,43,m25
4761,9387,17,recv,68,m25
4762,9388,56,recv,71,m25
4763,9391,54,recv,60,m25
4764,9392,74,recv,43,m25
4765,9394,70,recv,21,m25
4766,9394,39,recv,5,m25
4767,9395,94,recv,27,m25
4768,9432,67,recv,82,m26
4769,9453,8,recv,67,m26
4770,9468,18,recv,67,m26
4771,9478,9,recv,67,m26
4772,9506,68,recv,18,m26
4773,9507,15,recv,9,m26
4774,9515,50,recv,9,m26
4775,9517,4,recv,18,m26
4776,9520,17,recv,68,m26
4777,9521,44,recv,15,m26
4778,9525,69,recv,15,m26
4779,9544,35,recv,44,m26
4780,9545,88,recv,15,m26
4781,9554,98,recv,35,m26
4782,9560,65,recv,50,m26
4783,9566,0,recv,82,m26
4784,9570,20,recv,35,m26
4785,9573,73,recv,8,m26
4786,9577,41,recv,65,m26
4787,9577,42,recv,35,m26
4788,9585,28,recv,0,m26
4789,9591,97,recv,73,m26
4790,9594,96,recv,65,m26
4791,9595,60,recv,20,m26
4792,9598,83,recv,41,m26
4793,9600,78,recv,65,m26
4794,9601,57,recv,20,m26
4795,9606,45,recv,97,m26
4796,9606,31,recv,41,m26
4797,9611,1,recv,41,m26
4798,9616,54,recv,60,m26
4799,9616,99,recv,78,m26
4800,9623,10,recv,83,m26
4801,9627,95,recv,96,m26
4802,9640,53,recv,17,m26
4803,9641,12,recv,31,m26
4804,9644,7,recv,67,m26
4805,9645,81,recv,45,m26
4806,9646,14,recv,10,m26
4807,9647,22,recv,10,m26
4808,9648,93,recv,83,m26
4809,9651,16,recv,1,m26
4810,9651,86,recv,17,m26
4811,9653,64,recv,12,m26
4812,9655,25,recv,95,m26
4813,9657,72,recv,7,m26
4814,9659,61,recv,1,m26
4815,9659,77,recv,95,m26
4816,9660,49,recv,8,m26
4817,9664,63,recv,14,m26
4818,9664,36,recv,64,m26
4819,9669,5,recv,18,m26
4820,9670,23,recv,93,m26
4821,9670,76,recv,81,m26
4822,9672,55,recv,25,m26
4823,9672,48,recv,14,m26
4824,9672,52,recv,16,m26
4825,9673,33,recv,44,m26
4826,9674,89,recv,49,m26
4827,9674,11,recv,63,m26
4828,9674,75,recv,53,m26
4829,9675,51,recv,36,m26
4830,9683,85,recv,4,m26
4831,9684,19,recv,4,m26
4832,9686,32,recv,89,m26
4833,9687,47,recv,72,m26
4834,9687,3,recv,15,m26
4835,9688,38,recv,22,m26
4836,9688,66,recv,61,m26
4837,9689,39,recv,5,m26
4838,9693,34,recv,7,m26
4839,9694,58,recv,93,m26
4840,9695,30,recv,55,m26
4841,9696,6,recv,75,m26
4842,9696,59,recv,42,m26
4843,9696,80,recv,61,m26
4844,9699,84,recv,55,m26
4845,9699,37,recv,61,m26
4846,9700,21,recv,19,m26
4847,9702,62,recv,38,m26
4848,9705,79,recv,30,m26
4849,9709,2,recv,84,m26
4850,9711,43,recv,34,m26
4851,9715,26,recv,37,m26
4852,9719,70,recv,21,m26
4853,9720,90,recv,19,m26
4854,9721,13,recv,47,m26
4855,9722,46,recv,66,m26
4856,9723,87,recv,3,m26
4857,9734,92,recv,66,m26
4858,9737,40,recv,43,m26
4859,9741,91,recv,58,m26
4860,9743,74,recv,43,m26
4861,9747,29,recv,79,m26
4862,9747,24,recv,92,m26
4863,9747,27,recv,13,m26
4864,9751,94,recv,69,m26
4865,9753,71,recv,90,m26
4866,9785,56,recv,71,m26
4867,9798,24,recv,92,m27
4868,9831,66,recv,92,m27
4869,9847,60,recv,24,m27
4870,9859,61,recv,66,m27
4871,9865,46,recv,66,m27
4872,9868,54,recv,60,m27
4873,9872,20,recv,60,m27
4874,9896,80,recv,61,m27
4875,9898,35,recv,20,m27
4876,9899,37,recv,61,m27
4877,9904,57,recv,20,m27
4878,9908,1,recv,61,m27
4879,9909,98,recv,35,m27
4880,9915,26,recv,37,m27
4881,9917,11,recv,24,m27
4882,9921,44,recv,35,m27
4883,9932,42,recv,35,m27
4884,9935,15,recv,44,m27
4885,9942,41,recv,1,m27
4886,9943,59,recv,42,m27
4887,9944,33,recv,44,m27
4888,9947,16,recv,1,m27
4889,9952,62,recv,92,m27
4890,9954,69,recv,15,m27
4891,9959,65,recv,41,m27
4892,9963,83,recv,41,m27
4893,9964,9,recv,15,m27
4894,9966,38,recv,62,m27
4895,9967,0,recv,11,m27
4896,9967,3,recv,15,m27
4897,9969,52,recv,16,m27
4898,9971,31,recv,41,m27
4899,9974,88,recv,15,m27
4900,9981,32,recv,66,m27
4901,9985,28,recv,0,m27
4902,9988,10,recv,83,m27
4903,9991,99,recv,46,m27
4904,9993,89,recv,32,m27
4905,9994,96,recv,65,m27
4906,9995,82,recv,0,m27
4907,9999,78,recv,65,m27
4908,10001,94,recv,69,m27
4909,10001,81,recv,24,m27
4910,10002,50,recv,9,m27
4911,10003,87,recv,3,m27
4912,10006,22,recv,38,m27
4913,10007,12,recv,31,m27
4914,10007,49,recv,89,m27
4915,10010,67,recv,9,m27
4916,10012,14,recv,10,m27
4917,10013,93,recv,83,m27
4918,10018,64,recv,12,m27
4919,10019,72,recv,92,m27
4920,10026,76,recv,81,m27
4921,10027,95,recv,96,m27
4922,10027,6,recv,46,m27
4923,10029,63,recv,14,m27
4924,10029,36,recv,64,m27
4925,10031,8,recv,67,m27
4926,10031,7,recv,72,m27
4927,10035,23,recv,93,m27
4928,10037,48,recv,14,m27
4929,10040,45,recv,81,m27
4930,10041,51,recv,36,m27
4931,10042,73,recv,8,m27
4932,10046,18,recv,67,m27
4933,10046,21,recv,54,m27
4934,10048,75,recv,6,m27
4935,10048,47,recv,72,m27
4936,10055,25,recv,95,m27
4937,10055,97,recv,45,m27
4938,10059,58,recv,93,m27
4939,10059,77,recv,95,m27
4940,10059,74,recv,11,m27
4941,10062,19,recv,21,m27
4942,10066,70,recv,21,m27
4943,10071,55,recv,25,m27
4944,10073,85,recv,98,m27
4945,10079,34,recv,7,m27
4946,10082,53,recv,75,m27
4947,10083,13,recv,47,m27
4948,10083,43,recv,98,m27
4949,10084,68,recv,18,m27
4950,10084,5,recv,18,m27
4951,10089,4,recv,19,m27
4952,10094,17,recv,53,m27
4953,10094,90,recv,26,m27
4954,10095,30,recv,55,m27
4955,10098,84,recv,55,m27
4956,10105,79,recv,30,m27
4957,10105,39,recv,5,m27
4958,10106,91,recv,58,m27
4959,10109,2,recv,84,m27
4960,10109,86,recv,17,m27
4961,10109,27,recv,13,m27
4962,10109,40,recv,43,m27
4963,10125,71,recv,26,m27
4964,10129,56,recv,57,m27
4965,10146,29,recv,79,m27
4966,10157,59,recv,42,m28
4967,10180,35,recv,42,m28
4968,10190,98,recv,35,m28
4969,10203,44,recv,35,m28
4970,10206,20,recv,35,m28
4971,10217,85,recv,98,m28
4972,10217,15,recv,44,m28
4973,10220,43,recv,98,m28
4974,10225,33,recv,44,m28
4975,10231,60,recv,20,m28
4976,10235,69,recv,15,m28
4977,10237,57,recv,20,m28
4978,10246,9,recv,15,m28
